good_id,title,rating,price
362376078," Ноутбук 15.6"" Lenovo ThinkBook 15p 15.6FHD IPS AG/Intel i7-11800H/16/512F/NVD1650-4/DOS/Grey 21B10023RA (NVidia GeForce GTX 1650, Intel Core i7-11800H, 16 ГбGb, 60 Гц) ",,52458
362375904," Ноутбук 15.6"" Asus Vivobook Pro K6500ZH-HN172 15.6FHD IPS/Intel i5-12450H/8/512F/NVD1650-4/noOS/Silver 90NB0XZ2-M007M0 (NVidia GeForce GTX 1650 Max-Q, Intel Core i5-12450H, 8 ГбGb, 144 Гц) ",,41110
362375430," Ноутбук 15.6"" Asus Vivobook Pro K6500ZC-HN363 15.6FHD IPS/Intel i5-12450H/16/512F/NVD3050-4/noOS/Blue 90NB0XK1-M00MU0 (NVidia GeForce RTX 3050, Intel Core i5-12450H, 16 ГбGb, 144 Гц) ",,47777
361953753, Ноутбук Asus K6500ZC-HN363 (90NB0XK1-M00MU0) FullHD Blue ,,43652
362139186, Ноутбук ASUS X1502ZA-BQ644 (90NB0VX1-M00V50) ,,29099
362375739," Ноутбук 15.6"" Asus Vivobook Pro K6500ZE-L1166 15.6FHD OLED/Intel i5-12450H/16/1024F/NVD3050Ti-4/noOS/Blue 90NB0XQ1-M00720 (NVidia GeForce RTX 3050 Ti, Intel Core i5-12450H, 16 ГбGb, 144 Гц) ",,57777
362375913," Ноутбук 15.6"" Asus Vivobook Pro K6500ZC-HN361 15.6FHD IPS/Intel i7-12650H/16/1024F/NVD3050-4/noOS/Blue 90NB0XK1-M00MS0 (NVidia GeForce RTX 3050, Intel Core i5-12450H, 16 ГбGb, 144 Гц) ",,53332
362375748," Ноутбук 15.6"" Asus Vivobook Pro K6500ZE-L1168 15.6FHD OLED/Intel i7-12650H/16/1024F/NVD3050Ti-4/noOS/Silve 90NB0XQ2-M00740 (NVidia GeForce RTX 3050 Ti, Intel Core i7-12650H, 16 ГбGb, 60 Гц) ",,63443
362294673, Ноутбук Asus M1503IA-L1038 (90NB0Y61-M001E0) ,,34407
362677695," Ноутбук ASUS TUF Gaming A15 15.6"" R7-5800H/16GB/512/RTX3060 (FA506QM-HN008) ",,65270
362375409," Ноутбук 15.6"" Asus Vivobook Pro K6500ZH-HN170 15.6FHD IPS/Intel i5-12450H/16/512F/NVD1650-4/noOS/Blue 90NB0XZ1-M007J0 (NVidia GeForce GTX 1650 Max-Q, Intel Core i5-12450H, 16 ГбGb, 144 Гц) ",,42777
360436443," Ноутбук 15.6"" MSI GF63 Thin 10SCXR-222 GF63222) (GF6310SCXR-222US) (NVidia GeForce GTX 1650 Max-Q, Intel Core i5-10300H, 8 ГбGb, 60 Гц) ",,30666
341484607, Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K2008KRM) [62540] ,,35110
361859112," Ноутбук MSI Modern 14(B5M-231XRO),AMD Ryzen 5 5500U,8/256GB,Carbon Gray,14"" ",,25499
362082765, Ноутбук Lenovo ThinkPad T460s I5-6300U DDR4 8 Гб SSD 256 Гб PTB1122138 ,,10989
346236670," Ноутбук 13.4"" Dell XPS 13 9300 Intel Core i7-1065G7 RAM 16GB SSD 512GB Windows 11 ",,41797
355497225," Ноутбук 14"" Acer Chromebook 714 Intel Core i3-8130U RAM 8GB eMMC 64GB Chrome OS (CB714-1WT-330E) ",,14890
344112496," Ноутбук ALLVIEW AllBook H, 15.6"" ",,11999
358635036, Ноутбук Asus M515DA-BQ1255 (90NB0T41-M00C20) FullHD Slate Grey ,Рейтинг товара 3.6 из 5,19233
354318744, Ноутбук HP Chromebook x360 14b-cb0013dx (350H8UA) ,,14760
360436311," Ноутбук 13,4"" Asus ROG Flow X13 GV301QH US GV301QH-DS96 (NVidia GeForce GTX 1650, AMD Ryzen 9 5900HS, 8 ГбGb, 120 Гц) ",,87016
361114977," Ноутбук 16,1"" ACER computers Acer Swift X SFX16-51G 16.1FHD IPS/Intel i7-11390H/16/1024F/NVD3050-4/Lin/Gray NX.AYKEU.002 (NVidia GeForce RTX 3050, Intel Core i7-11390H, 16 ГбGb, 60 Гц) ",,63123
361114902," Ноутбук 14"" ACER computers Acer Swift 3 SF314-44 14FHD IPS/AMD R5 5625U/16/512F/int/Lin/Silver NX.K0UEU.006 (AMD Radeon Graphics, AMD Ryzen 5 5625U, 16 ГбGb, 60 Гц) ",,38638
361095120, Ноутбук ACER Swift 3 SF314-512-570Y Pure Silver (NX.K0EEU.008) ,,41958
362155218, Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K2008KRM) ,,38332
361265616, Ноутбук ASUS X515JA-BR3970 (90NB0SR1-M02X60) ,,21899
362376009," Ноутбук 15.6"" Lenovo 15.6FM/i3-1115G4/8/256/MX450 2GB/DOS/FP/BL /Miniral Grey ThinkBook 15 G2 ITL 20VE009ARA (NVIDIA GeForce MX450, Intel Core i3-1115G4, 8 ГбGb, 60 Гц) ",,29571
361998564, Ноутбук EU Lenovo IdeaPad 3 15ALC6 (82KU00CJMH) Win10EN ,,28785
359888745, Ноутбук Asus TUF Gaming A15 FA506IHRB (FA506IHRB-HN089) [74321] ,,32533
353754840, Ноутбук ACER Nitro 5 AN515-58-509Q Obsidian Black (NH.QFJEU.005) ,,49511
362674455, Ноутбук Lenovo IdeaPad 3-15 R5-5500/8GB/512/Win11 (82KU00W1PB) ,,23560
361156113, Ноутбук Acer Aspire 3 A315-58G FullHD Silver (NX.ADUEU.00M) ,,31999
359166648, Ноутбук Asus FX506HC-HN004 (90NR0724-M00NU0) ,,44166
343174420," Ноутбук HP Chromebook G4 14"" HD 4/16GB, N2840 (G4) ",,8832
345152140," Ноутбук HP ENVY 17 / Intel Core i7-1195G7, 4 ядра / 32 GB RAM / SSD 1 Tb / серебристый / для бизнеса ",,69252
362083212, Ноутбук Lenovo ThinkPad T460 I5-6300U DDR4 8 Гб SSD 256 Гб PTB0822359 ,,10175
362083377, Ноутбук HP EliteBook 2540p I7-640M DDR3 8 Гб SSD 120 Гб PTB0822592 ,,7123
353467614," Ноутбук 15.6"" ASUS R540NA Intel Celeron N3350 RAM 4GB SSD 256GB Windows 10 (R540NA-GQ279) ",,12999
362028477, Ноутбук Gateway GWTN141 ULTRA SLIM (GWTN141-10SL) ,,19899
362083296, Ноутбук HP EliteBook 840 G3 I5-6300U DDR4 8 Гб SSD 256 Гб PTB0822368 ,,11396
360630153, Ноутбук ASUS TUF Gaming F15 FX506HC Graphite Black (FX506HC-HN011) ,,34299
343133104," Ноутбук HP Pavilion 15 / Ryzen 5-5500, 6 ядер / 16 GB RAM / SSD 512 GB / серебристый ",,37245
343174423," Ноутбук ASUS Chromebook C523 15.6"" FHD 4/64GB, N4200 (C523NA-IH24T) Срібний ",,13030
338437642, Ноутбук Asus X515EP-BQ327 (90NB0TZ1-M04660) ,,22766
359058654, Ноутбук Acer Aspire 3 A315-58G-3953 (NX.ADUEU.01M) FullHD Silver ,,25572
361114971," Ноутбук 16"" ACER computers Acer Swift Edge SFA16-41 WQUXGA OLED/AMD R7 6800U/16/1024F/int/W11/White NX.KABEU.006 (AMD Radeon Graphics, AMD Ryzen 7 6800U, 16 ГбGb, 60 Гц) ",,82529
361114905," Ноутбук 14"" ACER computers Acer Swift 3 SF314-44 14FHD IPS/AMD R5 5625U/8/512F/int/Lin/Silver NX.K0UEU.004 (AMD Radeon Graphics, AMD Ryzen 5 5625U, 8 ГбGb, 60 Гц) ",,36033
360794820, Ноутбук 2E Imaginary 15 (NL50MU-15UA30) ,,28977
361893672," Ноутбук 15.6"" ACER computers Acer Aspire 3 A315-59 15.6FHD IPS/Intel i3-1215U/8/256F/int/Lin/Silver NX.K6SEU.007 (Intel UHD Graphics, Intel Core i3-1215U, 8 ГбGb, 60 Гц) ",,24311
351778962, Ноутбук HP 250 G8 (2V0P2ES) ,,15199
361114929," Ноутбук 14"" Acer Enduro N3 EN314-51W NR.R0PEU.00F (Intel UHD Graphics, Intel Core i5-10210U, 16 ГбGb, 60 Гц) ",,39810
362155209, Ноутбук Lenovo Legion 5 15ACH6 (82JW0088PB) ,,46999
361522617," Ноутбук 13.5"" Acer Swift 3 SF313 Intel Core i5-1035G4 RAM 8GB SSD 512GB Windows 11 ",,26999
360794190, Ноутбук 2E Complex Pro 15 (NS51PU-15UA20) ,,34688
361111947, Ноутбук Acer Aspire 3 A315-58 (NX.ADDEP.01K) ,,33903
359199969, Ноутбук ASUS X515EA-BQ950 (90NB0TY2-M00DJ0) ,,23021
362346825, Ноутбук 2E Imaginary 15 (NL50MU-15UA21) ,,26567
362346348, Ноутбук 2E Complex Pro 17 (NS70PU-17UA21) ,,42713
358703568, Ноутбук ASUS VivoBook 15 X1500EA (X1500EA-BQ2341) [73974] ,,30555
362346843, Ноутбук 2E Complex Pro 17 (NS70PU-17UA20) ,,38057
362346864, Ноутбук 2E Complex Pro 17 (NS70PU-17UA30) ,,41518
361114923," Ноутбук 16"" ACER computers Acer Swift Edge SFA16-41 WQUXGA OLED/AMD R7 6800U/16/1024F/int/W11/Black NX.KAAEU.007 (AMD Radeon Graphics, AMD Ryzen 7 6800U, 16 ГбGb, 60 Гц) ",,82529
361260138, Ноутбук Lenovo Legion 5 15ACH6H (82JU00YLRA) ,,71773
362170092, Новий ноутбук Lenovo Yoga 7 Pro Slim \ 16.0 2K \ Ryzen 7 \ 8 Ядер \ NVIDIA GeForce RTX 3050 4 GB ,,48800
361177161, Ноутбук ASUS ProArt Studiobook 16 OLED H7600ZX Mineral Black(90NB0XC1-M000K0) ,,210899
360107040," Ноутбук 17,3"" Asus TUF Gaming F17 FX706HEB FX706HEB-HX116 (NVidia GeForce RTX 3050 Ti, Intel Core i5-11400H, 16 ГбGb, 144 Гц) ",,53354
354318663, Ноутбук Acer Nitro 5 AN515-45 (NH.QB9EU.00D) FullHD Black ,,41158
359484432, Ноутбук Asus FX506HE (FX506HE-HN012W) ,,49160
355112829, Ноутбук ASUS ZenBook OLED UX325EA-KG747W (90NB0SL1-M00DB0) ,,55561
359639271, Ноутбук Dell Latitude E6420 I7-2640M DDR3 8 Гб HDD 500 Гб PTB0822261 ,,8954
360321261, Ноутбук Acer Aspire 3 A315-59G (NX.K6WEU.003) FullHD Silver ,,26979
362795469," Ноутбук Lenovo V15 G1 IML 15.6"" FullHD матовый / CPU Intel Core i3-10110U 4.1GHz / RAM 8Gb / SSD 512Gb / Windows10Pro / Iron Grey ",,22640
359443407," Ноутбук 15.6"" Asus FX506HC-HN001 90NR0724-M04070 (NVidia GeForce RTX 3050, Intel Core i5-11400H, 8 ГбGb, 144 Гц) ",,41739
359888289, Ноутбук Acer Predator Triton 300 PT315-53-70L0 (NH.QDSAA.004) [74417] ,,69999
362392206, Ноутбук Acer Extensa EX215-54-346L (NX.EGJEU.00U) FullHD Black ,,20999
362138943, Ноутбук 2E Rational 15 (NJ50MU-15UA20) ,,24099
359484078," Ноутбук Asus FX706HEB-HX116 (90NR0714-M03890), 17.3"" FullHD (1920x1080) IPS LED матовий 144Hz / Inte ",,51595
359483928, ноутбук 15.6OledF/i3-1115G4/8/256/Intel UHD/DOS/BL/Hearty Gold ASUS K513EA-L12780 (90NB0SG3-M01D00) ,,28859
359728170," Ультрабук Asus Laptop E410-M / 14"" (1366x768) TN / Intel Celeron N4020 (2 ядра по 1.1 - 2.8 GHz) / 4 GB DDR4 / 64 GB eMMC / Intel UHD Graphics 600 / WebCam ",,12530
353375883, Ноутбук Acer Nitro 5 AN515-45-R94Y (NH.QB9EU.007) FullHD Black ,,38871
359050479, Ноутбук ASUS Vivobook S K3502ZA-L1202W (90NB0WK1-M00P50) ,,44399
358723914, Ноутбук Asus X515EA-BQ311 (90NB0TY2-M23280) FullHD Silver ,,21203
359443494," Ноутбук 15.6"" ASUS TUF Gaming F15 FX506HC-HN023 90NR0723-M00HU0 (NVidia GeForce RTX 3050, Intel Core i5-11400H, 8 ГбGb, 144 Гц) ",,47300
360842352," Ноутбук Lenovo Legion 5 15ACH6H 15,6"" R5-5600H/16GB/512GB/RTX3050 (82JW008MPB) ",,45750
358753773, Ноутбук ASUS X515JA-BQ2634 (90NB0SR2-M00AK0) ,,26299
345769351, Ноутбук Lenovo Legion 5-15 / AMD Ryzen™ 7 5800H / 32 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3070 / 165Hz / для игр ,Рейтинг товара 3.6 из 5,93112
357174213, Ноутбук ASUS TUF Gaming F15 TUF506HC (TUF506HC-UB74) ,,49860
359483925, ноутбук 15.6FMI/R3 3250U/8/512/Radeon/DOS/Slate Gr ey ASUS M515DA-BQ1256 (90NB0T41-M00KM0) ,,22199
356945871," Ноутбук 13,3"" ASUS computers ASUS Zenbook S UM5302TA-LV523W 13.3 2.8K OLED/AMD R5-6600U/16/512F/int/W11/Celadon 90NB0WA4-M00SS0 (AMD Radeon Graphics, AMD Ryzen 5 6600U, 16 ГбGb, 60 Гц) ",,61666
361046187, Ноутбук ASUS Vivobook Pro 15 OLED K6500ZE-L1168 (90NB0XQ2-M00740) Cool Silver ,,54999
361046157, Ноутбук ASUS Vivobook Pro 15 K6500ZC-HN364 (90NB0XK2-M00MV0) Cool Silver ,,47999
355075887, Ноутбук ASUS Vivobook 15 X1500EA-EJ2286 (90NB0TY5-M02X70) Indie Black / Intel Core i3-1115G4 / RAM 8 ГБ / SSD 256 ГБ ,Рейтинг товара 3.6 из 5,19999
361045161, Ноутбук ASUS VivoBook 17X K1703ZA-AU143 (90NB0WN2-M005T0) Quiet Blue ,,34999
361207653, Ноутбук Lenovo Legion 5 15IAH7H (82RB00QJRA) Storm Grey ,Рейтинг товара 3.6 из 5,67999
361107978, Ноутбук ASUS Vivobook Pro 16X OLED M7601RM-MX048X (90NB0YY2-M00350) Black ,,89999
361046199, Ноутбук ASUS Vivobook Pro 15 K6500ZH-HN141 (90NB0XZ2-M007L0) Cool Silver ,,38499
360280029, Ноутбук ASUS Vivobook 15 X1502ZA-BQ646 (90NB0VX2-M00V70) Icelight Silver ,Рейтинг товара 3.6 из 5,25999
361206948, Ноутбук Lenovo Legion 5 15IAH7H (82RB00QARA) Storm Grey ,,71999
361111503, Ноутбук ASUS VivoBook 16 X1605EA-MB088 (90NB0ZE3-M003Y0) Indie Black ,,28999
360279597, Ноутбук ASUS Vivobook Pro 15 OLED M6500QC-L1022 (90NB0YN2-M006W0) Cool Silver ,,47499
357063000, Ноутбук Xiaomi Mi RedmiBook 15 (JYU4436ID) Charcoal Gray ,Рейтинг товара 3.6 из 5,18999
361098606, Ноутбук ASUS Vivobook Pro 15 OLED K6502HE-MA048 (90NB0YV1-M002A0) Quiet Blue ,,47999
361734738, Ноутбук ASUS Vivobook Pro 15 K6500ZC-HN363 (90NB0XK1-M00MU0) Quiet Blue ,,42999
359852838, Ноутбук ASUS Vivobook 15X OLED X1503ZA-L1431 (90NB0WY2-M00K60) Transparent Silver ,Рейтинг товара 3.6 из 5,30999
361106136, Ноутбук ASUS Vivobook Pro 16 K6602HC-MB079 (90NB0YU2-M00510) Cool Silver ,Рейтинг товара 3.6 из 5,41999
335877316, Ноутбук ASUS Vivobook 13 Slate OLED T3300KA-LQ032W (90NB0VC2-M000A0) Indie Black / Intel Pentium Silver N6000 / RAM 8 ГБ / SSD 256 ГБ / Windows 11 Home ,Рейтинг товара 3.6 из 5,24999
332138800, Ноутбук ASUS ROG Strix G17 G713IE-HX014 (90NR05B2-M001Y0) Eclipse Gray / AMD Ryzen 7 4800H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 Ti ,Рейтинг товара 3.6 из 5,46999
361106280, Ноутбук ASUS VivoBook 17 M1702QA-AU079 (90NB0YA2-M003J0) Quiet Blue ,Рейтинг товара 3.6 из 5,33999
361109742, Ноутбук ASUS Zenbook S 13 OLED UM5302TA-LV495W (90NB0WA3-M00PV0) Ponder Blue ,,59999
282381463, Ноутбук Acer Swift 3 SF314-43-R4HP (NX.AB1EU.006) Pure Silver ,Рейтинг товара 3.6 из 5,31999
361208778, Ноутбук Lenovo Legion 5 15IAH7H (82RC00CURA) Storm Grey ,,53999
244068349, Ноутбук Pixus Rise Grey ,Рейтинг товара 3.6 из 5,9799
361111506, Ноутбук ASUS VivoBook 17 X1702ZA-AU165 (90NB0WZ2-M006M0) Quiet Blue ,,24999
360026736, Ноутбук ASUS TUF Gaming F15 FX506HE-HN008 (90NR0703-M01460) Eclipse Gray ,Рейтинг товара 3.6 из 5,40999
357782655, Ноутбук ASUS VivoBook S14 S435EA-KC032W (90NB0SU1-M001D0) Deep Green ,Рейтинг товара 3.6 из 5,33999
360278619, Ноутбук ASUS Vivobook Pro 15 K6500ZC-HN366 (90NB0XK2-M00MX0) Cool Silver ,Рейтинг товара 3.6 из 5,42999
362208789, Ноутбук Acer Nitro 5 AN515-57-58Y7 (NH.QELEU.00D) Shale Black ,,39999
361106565, Ноутбук ASUS VivoBook 17X M1703QA-AU053W (90NB0YB1-M00250) Transparent Silver ,,41999
359410233, Ноутбук ASUS Vivobook Pro 15 M3500QC-KJ494 (90NB0UT1-M00E70) Cool Silver ,Рейтинг товара 3.6 из 5,37999
359407140, Ноутбук ASUS VivoBook 15 OLED K513EA-L11993 (90NB0SG2-M00NW0) Transparent Silver ,Рейтинг товара 3.6 из 5,32999
360278604, Ноутбук ASUS ProArt Studiobook 16 OLED H7600ZX-L2016X (90NB0XC1-M000K0) Mineral Black ,,189999
356165595, Ноутбук Asus ROG Strix G15 G513IE-HN004 (90NR0582-M002T0) Eclipse Gray ,,41999
361106148, Ноутбук ASUS Vivobook Pro 16 K6602HE-N1043 (90NB0YW1-M00280) Quiet Blue ,,45999
361734231, Ноутбук ASUS Laptop X515JA-BQ3145W (90NB0SR2-M02VW0) Transparent Silver ,,21999
359407221, Ноутбук ASUS Vivobook Pro 15X OLED M6501RR-MA020W (90NB0YS2-M001J0) Earl Grey ,Рейтинг товара 3.6 из 5,89999
312961612," Ноутбук ASUS TUF Gaming F15 FX506HM-HN004 (90NR0754-M01050) Graphite Black / 15.6"" IPS / Intel Core i7-11800H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3060 ",Рейтинг товара 3.6 из 5,55999
360417300, Ноутбук Lenovo Legion 5 15ACH6 (82JW00QERA) Phantom Blue ,,52999
361110069, Ноутбук ASUS Zenbook S 13 OLED UM5302TA-LV496W (90NB0WA8-M00PW0) Vestige Beige ,,59999
360512694, Ноутбук ASUS Laptop X515EA-BQ2601 (90NB0TY1-M039X0) Slate Grey ,,27999
361107618, Ноутбук ASUS Vivobook Pro 15 OLED M6500QC-L1123 (90NB0YN1-M006U0) Quiet Blue ,,47499
358686708, Ноутбук Lenovo IdeaPad Gaming 3 15IHU6 (82K101GYRA) Shadow Black ,Рейтинг товара 3.6 из 5,35999
361038198, Ноутбук Lenovo V15 G3 IAP (82TT003RRA) Business Black ,,26999
360242007, Ноутбук Gigabyte G5 KE (G5_KE-52RU213SH) Black ,Рейтинг товара 3.6 из 5,52999
360417336, Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K201N9RA) Shadow Black ,,36499
362155713, Ноутбук Acer Aspire 3 A315-35-P7GW (NX.A6LEU.01N) Pure Silver ,,16599
359405553, Ноутбук ASUS VivoBook 15 OLED K513EA-L12041 (90NB0SG3-M00NU0) Hearty Gold ,,32999
357063108, Ноутбук ASUS Vivobook 15X OLED M1503IA-L1038 (90NB0Y61-M001E0) Quiet Blue ,Рейтинг товара 3.6 из 5,33999
332595751, Ноутбук Yepo 737N16 Pro (YP-102580) Grey ,Рейтинг товара 3.6 из 5,19990
361111323, Ноутбук ASUS ZenBook Pro 16X OLED UX7602ZM-ME116W (90NB0WU1-M005A0) Tech Black ,,139999
360599616, Ноутбук Acer Swift 3 SF314-44-R95H (NX.K0UEU.006) Pure Silver ,,34699
360416934, Ноутбук Lenovo Legion 5 15ACH6H (82JU01BSRA) Phantom Blue ,,59999
358237116, Ноутбук Lenovo Legion 5 15IMH05H (81Y600SYRA) Phantom Black ,Рейтинг товара 3.6 из 5,39999
351928758, Ноутбук Lenovo Legion 5 15IMH6 (82NL00B9RA) Phantom Black ,Рейтинг товара 3.6 из 5,44999
334869955, Ноутбук Lenovo ThinkBook 14 G2 ITL (20VD00CHRA) Mineral Grey ,Рейтинг товара 3.6 из 5,23458
313340899, Ноутбук Lenovo ThinkBook 14 G2 ITL (20VD00CRRA) Mineral Grey ,,30969
332488258, Ноутбук Lenovo ThinkPad T14s Gen 2 (20WM009SRA) Villi Black ,,96634
357627411, Ноутбук Lenovo ThinkPad T14s Gen 3 (21BR001FRA) Thunder Black ,,80956
357630132, Ноутбук Lenovo ThinkPad T14s Gen 3 (21BR0038RA) Thunder Black ,,89170
357637788, Ноутбук Lenovo ThinkPad T14s Gen 3 (21BR00DRRA) Thunder Black ,,74962
355963896, Ноутбук Lenovo ThinkPad T16 Gen 1 (21CH0025RA) Thunder Black ,,81733
355961322, Ноутбук Lenovo ThinkPad T16 Gen 1 (21CH0028RA) Thunder Black ,,79772
355958166, Ноутбук Lenovo ThinkPad T16 Gen 1 (21CH002GRA) Thunder Black ,,73815
348293112, Ноутбук Lenovo Legion 5 15IMH6 (82NL00B8RA) Phantom Black ,Рейтинг товара 3.6 из 5,41999
355965438, Ноутбук Lenovo ThinkPad T15p Gen 3 (21DA0008RA) Black ,Рейтинг товара 3.6 из 5,126466
362155671, Ноутбук ASUS Vivobook 15X OLED M1503QA-L1163 (90NB0Y92-M00AH0) Transparent Silver ,,36999
357779790, Ноутбук ASUS Laptop X515EP-BQ325 (90NB0TZ2-M04640) Transparent Silver / Intel Core i5-1135G7 / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce MX330 ,Рейтинг товара 3.6 из 5,29999
360278613, Ноутбук ASUS VivoBook 15 OLED K513EA-L13442 (90NB0SG2-M019M0) Transparent Silver ,,26999
362215521, Ноутбук Acer Aspire 3 A315-58-3101 (NX.ADDEU.01D) Pure Silver ,,19999
357663564, Ноутбук ASUS Vivobook Pro 16X OLED M7600QC-L2037W (90NB0V81-M008K0) Black ,Рейтинг товара 3.6 из 5,75999
355873740, Ноутбук ASUS Vivobook 14 M1402IA-EB035W (90NB0Y03-M006U0) Icelight Silver / AMD Ryzen 5 4600H / RAM 8 ГБ / SSD 256 ГБ / Windows 11 Home ,Рейтинг товара 3.6 из 5,25999
362139693, Ноутбук ASUS Laptop X515EP-BQ658 (90NB0TZ2-M00HY0) Transparent Silver ,,21999
354150057, Ноутбук Acer Aspire 3 A315-35-P20V (NX.A6LEU.01D) Pure Silver ,,17999
360509706, Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K201NDRA) Shadow Black ,Рейтинг товара 3.6 из 5,39999
358300965, Ноутбук Lenovo ThinkPad X1 Carbon Gen 10 (21CB006PRA) Black ,,92299
358308762, Ноутбук Lenovo ThinkPad X1 Carbon Gen 10 (21CB0087RA) Black ,,100799
357644544, Ноутбук Lenovo ThinkPad X1 Extreme Gen 5 (21DE001MRA) Black ,,199800
306393558, Ноутбук Lenovo ThinkPad X1 Titanium Yoga Gen 1 (20QA002SRT) ,,72779
327677695, Ноутбук Lenovo Yoga Slim 7 14ITL05 (82A300KNRA) Slate Grey ,Рейтинг товара 3.6 из 5,30999
309284463, Ноутбук Lenovo IdeaPad 3 15IGL05 (81WQ0030RA) Business Black ,Рейтинг товара 3.6 из 5,15999
355901238, Ноутбук Lenovo ThinkPad T16 Gen 1 (21BV0028RA) Thunder Black ,,79180
358303734, Ноутбук Lenovo ThinkPad X1 Carbon Gen 10 (21CB008JRA) Black ,,104199
348675297, Ноутбук HP 240 G8 (43W59EA) Dark Ash Silver ,,36999
359410239, Ноутбук Lenovo IdeaPad 1 15ADA7 (82R10048RA) Cloud Grey ,,19999
348675360, Ноутбук HP 240 G8 (43W81EA) Dark Ash Silver ,,29999
308985963, Ноутбук HP 245 G8 (34N46ES) Gray ,,31199
336315073, Ноутбук HP 245 G8 (3Z6D1ES) Dark Ash Silver ,,38499
336315754, Ноутбук HP 245 G8 (3Z6T2ES) Dark Ash Silver ,,31599
358234014, Ноутбук ASUS Laptop X515EP-BQ654 (90NB0TZ3-M00HU0) Peacock Blue / Intel Core i5-1135G7 / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce MX330 ,,29999
335890867, Ноутбук Acer Aspire 5 A515-45G-R91R (NX.A8CEU.00A) Pure Silver ,Рейтинг товара 3.6 из 5,30999
339014656, Ноутбук Acer Enduro Urban N3 EUN314-51W-37DT (NR.R1CEU.00F) Hunter Green / Протиударний корпус ,Рейтинг товара 3.6 из 5,29999
353539812, Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K200XMRA) Shadow Black ,Рейтинг товара 3.6 из 5,39999
359410236, Ноутбук ASUS Laptop X515EP-BQ656 (90NB0TZ1-M00HW0) Slate Grey / Intel Core i3-1115G4 / RAM 12 ГБ / SSD 512 ГБ / nVidia GeForce MX330 ,Рейтинг товара 3.6 из 5,23499
353548428, Ноутбук Acer Aspire 5 A515-56G-50WE (NX.AT5EU.00J) Charcoal Black ,Рейтинг товара 3.6 из 5,28999
360275535, Ноутбук ASUS Laptop X515EA-EJ1748W (90NB0TY1-M03AH0) Slate Grey / Intel Core i3-1115G4 / RAM 8 ГБ / SSD 256 ГБ / Windows 11 Home ,,20999
338274052, Ноутбук Acer Aspire 7 A715-42G-R6JB (NH.QDLEU.00H) Charcoal Black ,Рейтинг товара 3.6 из 5,43999
358689042, Ноутбук Lenovo IdeaPad Gaming 3 15IHU6 (82K101H0RA) Shadow Black ,,37999
323039857, Ноутбук ASUS Laptop X515EP-BQ317 (90NB0TZ1-M04470) Slate Grey / Intel Core i5-1135G7 / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce MX330 ,Рейтинг товара 3.6 из 5,27719
354934548, Ноутбук Acer Swift 3 SF314-43-R2DH (NX.AB1EU.016) Pure Silver ,Рейтинг товара 3.6 из 5,27999
358237107, Ноутбук ASUS Vivobook 15 X1502ZA-BQ370W (90NB0VX2-M01H80) Icelight Silver / Intel Core i7-1260P / RAM 8 ГБ / SSD 512 ГБ / Windows 11 Home ,,31999
356162931, Ноутбук Acer Aspire 7 A715-75G-72ZX (NH.Q87EU.008) Charcoal Black ,Рейтинг товара 3.6 из 5,36999
